6088703;2011;Gasal;60B501;C
6088703;2011;Gasal;66B053;B
6088703;2011;Gasal;68B031;C
6088703;2011;Gasal;68B041;BC
6088703;2011;Gasal;68B071;AB
6088703;2011;Gasal;68B411;AB
6088703;2011;Gasal;68B426;AB
6088703;2011;Genap;64B065;AB
6088703;2011;Genap;64B071;C
6088703;2011;Genap;68B413;A
6088703;2011;Genap;68B419;AB
6088703;2011;Genap;68B422;A
6088703;2011;Genap;68B436;C
6088704;2008;Gasal;00141A;E
6088704;2008;Gasal;64A513;C
6088704;2008;Gasal;66A213;E
6088704;2008;Gasal;66A215;D
6088704;2008;Gasal;68A101;D
6088704;2008;Genap;000111;B
6088704;2008;Genap;64A111;BC
6088704;2008;Genap;68A201;BC
6088704;2008;Genap;68A202;B
6088704;2008;Genap;68A402;BC
6088704;2009;Gasal;60A601;E
6088704;2009;Gasal;63A521;E
6088704;2009;Gasal;64A904;AB
6088704;2009;Gasal;66A214;BC
6088704;2009;Gasal;67A113;D
6088704;2009;Genap;60A501;C
6088704;2009;Genap;64A411;C
6088704;2009;Genap;64A936;BC
6088704;2009;Genap;66A353;D
6088704;2010;Gasal;64A313;C
6088704;2010;Gasal;68A203;E*
6088704;2010;Gasal;68A301;C
6088704;2010;Gasal;68A602;D
6088704;2010;Genap;60B601;D
6088704;2010;Genap;64A211;E*
6088704;2010;Genap;68A601;A
6088704;2010;Genap;68B041;C
6088704;2010;Genap;68B801;AB
6088704;2011;Gasal;60B701;BC
6088704;2011;Gasal;68B011;E*
6088704;2011;Gasal;68B032;E*
6088704;2011;Gasal;68B071;AB
6088704;2011;Genap;64B021;E
6088704;2011;Genap;68B031;D
6088704;2011;Genap;68B044;A
6088704;2011;Genap;68B045;B
6088704;2011;Genap;68B061;B
6088705;2008;Gasal;00141A;E
6088705;2008;Gasal;64A513;D
6088705;2008;Gasal;66A213;D
6088705;2008;Gasal;66A215;E
6088705;2008;Gasal;68A101;B
6088705;2008;Genap;000113;E
6088705;2008;Genap;68A201;E
6088705;2008;Genap;68A202;E
6088705;2008;Genap;68A402;C
6088705;2009;Gasal;64A111;C
6088705;2009;Gasal;64A313;D
6088705;2009;Gasal;64A936;E
6088705;2009;Gasal;66A353;E
6088705;2009;Gasal;68A301;C
6088706;2008;Gasal;64A513;D
6088706;2008;Gasal;66A213;D
6088706;2008;Gasal;66A215;C
6088706;2008;Gasal;68A101;D
6088706;2008;Genap;000113;E
6088706;2008;Genap;66A223;C
6088706;2008;Genap;68A201;BC
6088706;2008;Genap;68A202;BC
6088706;2009;Gasal;64A111;C
6088706;2009;Gasal;64A313;E
6088706;2009;Gasal;64A936;D
6088706;2009;Gasal;66A214;B
6088706;2009;Gasal;68A503;AB
6088706;2009;Genap;64A411;E
6088706;2009;Genap;64A904;BC
6088706;2009;Genap;68A403;E
6088706;2010;Gasal;00113A;B
6088706;2010;Gasal;68A301;D
6088706;2010;Gasal;68B013;D
6088706;2010;Gasal;68B041;E
6088706;2010;Genap;64A211;E
6088706;2010;Genap;68A601;A
6088706;2010;Genap;68B032;BC
6088706;2010;Genap;68B045;BC
6088706;2011;Gasal;00141A;E*
6088706;2011;Gasal;60B701;BC
6088706;2011;Gasal;68B043;BC
6088706;2011;Gasal;68B054;AB
6088706;2011;Gasal;68B071;B
6088706;2011;Genap;60B501;C
6088706;2011;Genap;68B042;D
6088706;2011;Genap;68B053;A
6088706;2011;Genap;68B061;BC
6088706;2011;Genap;68B801;B
6088707;;;00141A;B
6088707;2008;Gasal;60A501;BC
6088707;2008;Gasal;64A111;E
6088707;2008;Gasal;64A513;C
6088707;2008;Gasal;66A213;C
6088707;2008;Gasal;66A215;E
6088707;2008;Gasal;68A101;BC
6088707;2008;Genap;000112;BC
6088707;2008;Genap;68A201;B
6088707;2008;Genap;68A202;BC
6088707;2008;Genap;68A203;E
6088707;2008;Genap;68A402;D
6088707;2008;Genap;68A403;E
6088707;2009;Gasal;60A701;B
6088707;2009;Gasal;63A521;E
6088707;2009;Gasal;64A936;E
6088707;2009;Gasal;66A214;BC
6088707;2009;Gasal;67A113;D
6088707;2009;Gasal;68A301;E
6088707;2009;Genap;64A904;E
6088707;2009;Genap;66A353;E
6088707;2009;Genap;67A612;BC
6088708;2008;Gasal;00141A;E
6088708;2008;Gasal;64A111;E
6088708;2008;Gasal;66A213;E
6088708;2008;Gasal;66A215;E
6088708;2008;Gasal;68A101;E
6088708;2008;Genap;000111;A
6088708;2008;Genap;68A201;B
6088708;2008;Genap;68A202;E
6088708;2008;Genap;68A402;BC
6088708;2009;Gasal;60A601;D
6088708;2009;Gasal;64A513;D
6088708;2009;Gasal;66A214;B
6088708;2009;Gasal;67A113;C
6091701;;;00011X;A
6091701;;;60A201;AB
6091701;;;60A302;C
6091701;;;60A501;AB
6091701;;;60A601;C
6091701;;;60A701;AB
6091701;;;61A113;B
6091701;;;61A132;B
6091701;;;61A233;BC
6091701;;;61A246;BC
6091701;;;61A251;C
6091701;;;61A272;A
6091701;;;61A461;AB
6091701;2009;Gasal;60A101;E
6091701;2009;Gasal;60A102;E
6091701;2009;Gasal;60A301;E
6091701;2009;Gasal;61A211;E
6091701;2009;Gasal;61A212;E
6091701;2009;Gasal;61A234;E
6091702;;;60A101;B
6091702;;;60A105;AB
6091702;;;60A107;B
6091702;;;60A201;B
6091702;;;60A601;AB
6091702;;;60A611;B
6091702;;;61A113;B
6091702;;;61A121;BC
6091702;;;61A132;B
6091702;;;61A222;BC
6091702;;;61A223;BC
6091702;;;61A252;BC
6091702;;;61A483;AB
6091702;2009;Gasal;000116;A
6091702;2009;Gasal;60A301;C
6091702;2009;Gasal;60A402;D
6091702;2009;Gasal;60A501;BC
6091702;2009;Gasal;61A211;AB
6091702;2009;Gasal;61A212;A
6091702;2009;Gasal;61A233;C
6091702;2009;Gasal;61A234;A
6091702;2009;Genap;00141A;BC
6091702;2009;Genap;60A106;A
6091702;2009;Genap;60A511;B
6091702;2009;Genap;61A242;A
6091702;2009;Genap;61A244;B
6091702;2009;Genap;61A246;AB
6091702;2009;Genap;61A262;AB
6091702;2009;Genap;61A263;C
6091702;2010;Gasal;61B032;A
6091702;2010;Gasal;61B044;A
6091702;2010;Gasal;61B052;A
6091702;2010;Gasal;61B053;B
6091702;2010;Gasal;61B055;AB
6091702;2010;Gasal;61B154;E
6091702;2010;Genap;60B701;BC
6091702;2010;Genap;61B041;A
6091702;2010;Genap;61B064;AB
6091702;2010;Genap;61B065;BC
6091702;2010;Genap;61B162;A
6091702;2010;Genap;61B163;B
6091702;2010;Genap;61B173;A
6091702;2011;Gasal;60B102;A
6091702;2011;Gasal;61B031;B
6091702;2011;Gasal;61B033;A
6091702;2011;Gasal;61B074;A
6091702;2011;Gasal;61B172;A
6091702;2011;Gasal;61B371;B
6091702;2011;Gasal;61B372;B
6093701;2009;Genap;60A101;AB
6093701;2009;Genap;60A301;AB
6093701;2009;Genap;63A232;BC
6093701;2009;Genap;63A322;C
6093701;2009;Genap;63A334;BC
6093701;2009;Genap;63A434;C
6093701;2009;Pindahan;000112;BC
6093701;2009;Pindahan;60A601;BC
6093701;2009;Pindahan;60A701;D
6093701;2009;Pindahan;63A325;AB
6093701;2010;Gasal;60B102;B
6093701;2010;Gasal;60B103;BC
6093701;2010;Gasal;63A323;BC
6093701;2010;Gasal;63A433;BC
6093701;2010;Gasal;63A521;A
6093701;2010;Gasal;63B031;BC
6093701;2010;Gasal;63B032;C
6093701;2010;Genap;60A302;C
6093701;2010;Genap;63A412;D
6093701;2010;Genap;63A431;B
6093701;2010;Genap;63A533;D
6093701;2010;Genap;63B036;C
6093701;2010;Genap;63B041;BC
6093701;2010;Genap;63B051;C
6093701;2010;Genap;63B062;A
6093701;2011;Gasal;63B012;C
6093701;2011;Gasal;63B044;C
6093701;2011;Gasal;63B052;C
6093701;2011;Gasal;63B061;B
6093701;2011;Gasal;63B405;AB
6093701;2011;Gasal;63B553;B
6093701;2011;Gasal;63B562;A
6093701;2011;Genap;00141A;BC
6093701;2011;Genap;60B104;C
6093701;2011;Genap;60B302;BC
6093701;2011;Genap;60B391;BC
6093701;2011;Genap;63B022;C
6093701;2011;Genap;63B023;BC
6093701;2011;Genap;63B053;B
6093701;2011;Genap;63B054;BC
6093701;2011;Genap;63B063;BC
6093701;2011;Genap;63B071;D
6094701;2009;Gasal;00141A;E
6094701;2009;Gasal;64A101;C
6094701;2009;Gasal;64A111;C
6094701;2009;Gasal;64A112;C
6094701;2009;Genap;60A101;D
6094701;2009;Genap;64A212;D
6094701;2010;Gasal;00112A;A
6094701;2010;Gasal;60B601;BC
6094701;2010;Gasal;64A211;D
6094701;2010;Gasal;64B013;BC
6094701;2010;Genap;60A301;C
6094701;2010;Genap;64A311;E
6094701;2010;Genap;64B023;E
6094701;2010;Genap;64B024;E
6094701;2010;Genap;64B035;C
6094702;;;60A101;B
6094702;2009;Gasal;00141A;BC
6094702;2009;Gasal;64A101;D
6094702;2009;Gasal;64A112;D
6094702;2009;Genap;60A301;B
6094702;2009;Genap;64A111;A
6094702;2009;Genap;64A212;BC
6094702;2009;Genap;64A314;E
6094702;2010;Gasal;00112A;A
6094702;2010;Gasal;64A211;BC
6094702;2010;Gasal;64A411;C
6094702;2010;Gasal;64B024;C
6094702;2010;Genap;60B103;B
6094702;2010;Genap;64A311;B
6094702;2010;Genap;64B042;BC
6094702;2010;Genap;64B044;D
6094702;2011;Gasal;60B102;AB
6094702;2011;Gasal;60B108;A
6094702;2011;Gasal;60B501;BC
6094702;2011;Gasal;64B013;D
6094702;2011;Gasal;64B032;C
6094702;2011;Gasal;64B033;C
6094702;2011;Gasal;64B053;BC
6094702;2011;Genap;60B203;B
6094702;2011;Genap;64B023;B
6094702;2011;Genap;64B034;A
6094702;2011;Genap;64B043;BC
6094702;2011;Genap;64B052;C
6094702;2011;Genap;64B902;AB
6094703;2009;Gasal;64A111;C
6094703;2009;Gasal;64A112;D
6094703;2009;Gasal;64A314;B
6094703;2009;Gasal;64A514;D
6094703;2009;Genap;60A301;B
6094703;2009;Genap;64A212;BC
6094703;2009;Genap;64A213;D
6094703;2009;Pindahan;00113A;AB
6094703;2009;Pindahan;00141A;A
6094703;2009;Pindahan;60B101;C
6094703;2009;Pindahan;60B102;BC
6094703;2009;Pindahan;60B601;C
6094703;2010;Gasal;64A211;A
6094703;2010;Gasal;64A311;BC
6094703;2010;Gasal;64A411;C
6094703;2010;Gasal;64B024;B
6094703;2010;Gasal;64B061;BC
6094703;2010;Genap;60B203;D
6094703;2010;Genap;64A101;A
6094703;2010;Genap;64B023;C
6094703;2010;Genap;64B032;BC
6094703;2010;Genap;64B043;AB
6094703;2010;Genap;64B044;B
6094703;2011;Gasal;64B033;BC
6094703;2011;Gasal;64B042;BC
6094703;2011;Gasal;64B053;BC
6094703;2011;Gasal;64B055;AB
6094703;2011;Gasal;64B062;BC
6094703;2011;Gasal;64B204;C
6094703;2011;Genap;60B103;BC
6094703;2011;Genap;60B701;BC
6094703;2011;Genap;64B041;BC
6094703;2011;Genap;64B051;A
6094703;2011;Genap;64B052;A
6094703;2011;Genap;64B054;BC
6094703;2011;Genap;64B603;AB
6094704;;;00011X;A
6094704;;;60A101;BC
6094704;;;60A103;BC
6094704;;;60A108;A
6094704;;;60A203;B
6094704;;;60A501;AB
6094704;;;60A601;AB
6094704;;;64A101;AB
6094704;;;64A111;A
6094704;;;64A211;A
6094704;;;64A212;A
6094704;;;64A311;AB
6094704;;;64A313;AB
6094704;;;64A314;AB
6094704;;;64A414;AB
6094704;;;64A415;A
6094704;;;64A511;A
6094704;;;64A512;AB
6094704;;;64A514;BC
6094704;;;64A515;B
6094704;;;64A614;B
6094704;;;64A615;A
6094704;;;64A901;B
6094704;;;64A917;B
6094704;;;64A941;AB
6094704;;;64A960;B
6094704;2009;Gasal;64A112;BC
6094704;2009;Gasal;64A312;B
6094704;2009;Gasal;64A315;BC
6094704;2009;Gasal;64A411;BC
6094704;2009;Gasal;64A513;B
6094704;2009;Genap;00141A;BC
6094704;2009;Genap;60A102;BC
6094704;2009;Genap;60A301;AB
6094704;2009;Genap;64A213;BC
6094704;2009;Genap;64A412;A
6094704;2009;Genap;64A611;B
6094704;2009;Genap;64A711;A
6094704;2009;Genap;64A952;A
6094704;2010;Gasal;60B701;B
6094704;2010;Gasal;64A701;B
6094704;2010;Gasal;64A950;A
6094704;2010;Gasal;64A953;AB
6094704;2010;Gasal;64B032;B
6094704;2010;Gasal;64B053;BC
6094704;2010;Gasal;64B062;B
6094704;2010;Gasal;64B903;B
6094704;2010;Genap;64B044;A
6094704;2010;Genap;64B065;A
6094704;2011;Gasal;64B081;AB
6094705;2009;Gasal;60A101;E
6094705;2009;Gasal;60A301;E
6094705;2009;Gasal;60A501;D
6094705;2009;Gasal;64A101;D
6094705;2009;Gasal;64A111;E
6094705;2009;Gasal;64A112;D
6094705;2009;Genap;64A513;E
6094705;2010;Gasal;64A311;E*
6094705;2010;Gasal;64A514;E
6094705;2010;Gasal;64B011;E*
6094705;2010;Gasal;64B902;E*
6095701;;;60A204;C
6095701;;;63A121;C
6095701;;;63A322;B
6095701;;;65A211;AB
6095701;2009;Gasal;60A103;E
6095701;2009;Gasal;60A391;C
6095701;2009;Gasal;60A403;BC
6095701;2009;Gasal;63A431;C
6095701;2009;Gasal;65A212;A
6095701;2009;Gasal;65A231;B
6095701;2009;Gasal;65A233;C
6095701;2009;Genap;60A301;C
6095701;2009;Genap;65A221;BC
6095701;2009;Genap;65A223;AB
6095701;2009;Genap;65A224;B
6095701;2009;Genap;65A241;BC
6095701;2009;Genap;65A242;BC
6095701;2009;Genap;65A344;BC
6095701;2009;Pindahan;000113;B
6095701;2009;Pindahan;00141A;BC
6095701;2009;Pindahan;60A501;BC
6095701;2009;Pindahan;60B101;C
6095701;2009;Pindahan;65A266;C
6095701;2010;Gasal;63A412;BC
6095701;2010;Gasal;65A373;C
6095701;2010;Gasal;65B033;A
6095701;2010;Gasal;65B035;B
6095701;2010;Gasal;65B052;AB
6095701;2010;Gasal;65B054;C
6095701;2010;Gasal;65B071;AB
6095701;2010;Gasal;65B073;BC
6095701;2010;Genap;60A302;C
6095701;2010;Genap;65B022;BC
6095701;2010;Genap;65B041;AB
6095701;2010;Genap;65B043;AB
6095701;2010;Genap;65B061;AB
6095701;2010;Genap;65B062;A
6095701;2010;Genap;65B064;AB
6095701;2010;Genap;65B403;AB
6095701;2011;Gasal;60B701;BC
6095701;2011;Gasal;65B051;D
6095701;2011;Gasal;65B053;B
6095701;2011;Gasal;65B055;A
6095701;2011;Gasal;65B056;BC
6095701;2011;Gasal;65B076;BC
6095701;2011;Gasal;65B404;AB
6095701;2011;Genap;60B102;E
6095701;2011;Genap;60B103;C
6095701;2011;Genap;60B104;E
6095701;2011;Genap;60B204;BC
6095701;2011;Genap;65B023;C
6095701;2011;Genap;65B063;B
6095701;2011;Genap;65B065;B
6095701;2011;Genap;65B067;A
6095701;2011;Genap;65B081;B
6096701;2009;Gasal;63A336;E
6096701;2009;Gasal;66A211;E
6096701;2009;Gasal;66A212;E
6096701;2009;Gasal;66A213;E
6096701;2009;Gasal;66A214;E
6096701;2009;Gasal;66A215;E
6097701;;;00011X;A
6097701;;;60A501;A
6097701;;;60A601;B
6097701;;;60A701;B
6097701;;;63A521;A
6097701;;;63A724;C
6097701;;;64A111;B
6097701;;;64A211;C
6097701;;;64A411;A
6097701;;;64A513;B
6097701;;;64A515;AB
6097701;;;64A612;C
6097701;;;64A615;BC
6097701;;;64A910;BC
6097701;;;64A919;BC
6097701;;;67A114;C
6097701;;;67A213;B
6097701;;;67A311;BC
6097701;;;67A312;C
6097701;;;67A412;AB
6097701;;;67A513;A
6097701;;;67A514;AB
6097701;;;68A403;B
6097701;2009;Gasal;63A323;BC
6097701;2009;Gasal;64A413;B
6097701;2009;Gasal;64A903;B
6097701;2009;Gasal;67A111;A
6097701;2009;Gasal;67A112;D
6097701;2009;Gasal;67A113;D
6097701;2009;Gasal;67A413;A
6097701;2009;Genap;00141A;BC
6097701;2009;Genap;64A213;BC
6097701;2009;Genap;64A701;BC
6097701;2009;Genap;64A904;A
6097701;2009;Genap;67A211;BC
6097701;2009;Genap;67A212;B
6097701;2009;Genap;67A611;B
6097701;2009;Genap;67A612;AB
6097701;2009;Pindahan;64B904;B
6097701;2010;Gasal;64B205;A
6097701;2010;Gasal;64B210;A
6097701;2010;Gasal;67B012;C
6097701;2010;Gasal;67B014;AB
6097701;2010;Gasal;67B041;A
6097701;2010;Gasal;67B052;A
6097701;2010;Gasal;67B062;A
6097701;2010;Genap;64B065;A
6097701;2010;Genap;64B201;BC
6097701;2010;Genap;64B202;A
6097701;2010;Genap;67B042;A
6097701;2010;Genap;67B054;A
6097701;2010;Genap;67B601;A
6097701;2011;Gasal;000111;A
6097701;2011;Gasal;64B081;A
6097702;;;64B012;C
6097702;;;67B011;C
6097702;2009;Gasal;64A513;D
6097702;2009;Gasal;64A903;AB
6097702;2009;Gasal;67A111;B
6097702;2009;Gasal;67A112;E
6097702;2009;Gasal;67A113;D
6097702;2009;Gasal;67A114;E
6097702;2009;Genap;60A601;BC
6097702;2009;Genap;64A910;B
6097702;2009;Genap;67A211;D
6097702;2009;Genap;67A213;E
6097702;2009;Genap;67A412;E
6097702;2009;Pindahan;00111A;B
6097702;2009;Pindahan;00141A;C
6097702;2009;Pindahan;64B011;BC
6097702;2010;Gasal;63A323;C
6097702;2010;Gasal;64A515;E*
6097702;2010;Gasal;64B032;C
6097702;2010;Gasal;67B035;B
6097702;2011;Gasal;64B044;D
6097702;2011;Gasal;64B053;E
6097702;2011;Gasal;64B204;BC
6097702;2011;Gasal;67B036;E
6097702;2011;Genap;60B501;BC
6097702;2011;Genap;63B071;D
6097702;2011;Genap;64B210;C
6097702;2011;Genap;64B903;BC
6097702;2011;Genap;67B061;B
6097703;;;60A701;C
6097703;;;64A111;B
6097703;;;67A311;C
6097703;2009;Gasal;64A903;C
6097703;2009;Gasal;64A910;BC
6097703;2009;Gasal;67A113;E
6097703;2009;Gasal;67A950;E
6097703;2009;Genap;64A411;C
6097703;2009;Genap;64A612;BC
6097703;2009;Genap;67A213;C
6097703;2009;Genap;67A412;B
6097703;2009;Genap;67A413;B
6097703;2009;Pindahan;000111;B
6097703;2009;Pindahan;00141A;C
6097703;2009;Pindahan;63A323;D
6097703;2009;Pindahan;64A513;BC
6097703;2009;Pindahan;67A111;BC
6097703;2009;Pindahan;67A112;C
6097703;2009;Pindahan;67A114;D
6097703;2010;Gasal;60B501;BC
6097703;2010;Gasal;63A521;C
6097703;2010;Gasal;64B032;BC
6097703;2010;Gasal;64B205;A
6097703;2010;Gasal;64B210;A
6097703;2010;Gasal;64B903;B
6097703;2010;Gasal;67B014;B
6097703;2010;Genap;60B601;C
6097703;2010;Genap;64A211;A
6097703;2010;Genap;64B201;C
6097703;2010;Genap;67B021;BC
6097703;2010;Genap;67B022;C
6097703;2010;Genap;67B041;A
6097703;2010;Genap;67B042;A
6097703;2010;Genap;67B055;B
6097703;2011;Gasal;63B036;C
6097703;2011;Gasal;64B024;AB
6097703;2011;Gasal;64B202;C
6097703;2011;Gasal;64B204;BC
6097703;2011;Gasal;67B034;E
6097703;2011;Gasal;67B051;AB
6097703;2011;Gasal;67B052;BC
6097703;2011;Gasal;67B053;A
6097703;2011;Genap;63B071;D
6097703;2011;Genap;64B052;BC
6097703;2011;Genap;64B054;BC
6097703;2011;Genap;64B071;C
6097703;2011;Genap;64B607;AB
6097703;2011;Genap;67B054;D
6097703;2011;Genap;67B061;A
6097704;;;000115;AB
6097704;;;00141A;BC
6097704;;;64A111;C
6097704;2009;Gasal;64A211;E
6097704;2009;Gasal;67A111;E
6097704;2009;Gasal;67A113;E
6097704;2009;Gasal;67A114;E
6097704;2009;Genap;60A501;E
6097704;2009;Genap;63A323;E
6097704;2009;Genap;63A521;E
6097704;2009;Genap;64A903;E
6097704;2009;Genap;67A413;E
6097704;2009;Genap;67A612;E
6097704;2009;Pindahan;64A513;BC
6097704;2009;Pindahan;64A904;C
6097704;2010;Genap;63B046;D
6097704;2010;Genap;63B055;E*
6097704;2010;Genap;64B201;D
6097704;2010;Genap;64B210;E*
6097704;2010;Genap;64B607;E
6097704;2011;Genap;63B036;E
6097704;2011;Genap;63B071;E
6097704;2011;Genap;64B902;E
6097704;2011;Genap;67B012;E*
6097704;2011;Genap;67B021;E*
6097704;2011;Genap;67B036;E
6097704;2011;Genap;67B061;E
6097705;2009;Gasal;64A411;E
6097705;2009;Gasal;64A513;E
6097705;2009;Gasal;67A111;E
6097705;2009;Gasal;67A112;E
6097705;2009;Gasal;67A113;E
6097705;2009;Gasal;67A114;E
6097705;2009;Genap;60A701;E
6097705;2009;Genap;64A612;E
6097705;2009;Genap;64A910;E
6097705;2009;Genap;67A211;E
6097705;2009;Genap;67A213;E
6097705;2010;Gasal;60B601;E*
6097705;2010;Gasal;64B053;E
6097705;2010;Gasal;67B011;E*
6097705;2010;Gasal;67B012;E
6097705;2010;Gasal;67B014;E*
6097706;2009;Genap;00141A;B
6097706;2009;Genap;63A323;C
6097706;2009;Genap;64A413;AB
6097706;2009;Genap;64A903;C
6097706;2009;Genap;67A211;B
6097706;2009;Genap;67A212;BC
6097706;2009;Genap;67A611;A
6097706;2009;Pindahan;00111A;AB
6097706;2009;Pindahan;60A501;A
6097706;2009;Pindahan;60A601;AB
6097706;2009;Pindahan;60A701;AB
6097706;2009;Pindahan;63A521;A
6097706;2009;Pindahan;63A724;B
6097706;2009;Pindahan;64A111;B
6097706;2009;Pindahan;64A211;C
6097706;2009;Pindahan;64A411;A
6097706;2009;Pindahan;64A513;A
6097706;2009;Pindahan;64A515;AB
6097706;2009;Pindahan;64A612;B
6097706;2009;Pindahan;64A615;BC
6097706;2009;Pindahan;64A910;AB
6097706;2009;Pindahan;64A919;C
6097706;2009;Pindahan;67A114;BC
6097706;2009;Pindahan;67A213;AB
6097706;2009;Pindahan;67A311;AB
6097706;2009;Pindahan;67A312;B
6097706;2009;Pindahan;67A412;B
6097706;2009;Pindahan;67A513;BC
6097706;2009;Pindahan;67A514;A
6097706;2009;Pindahan;68A403;AB
6097706;2010;Gasal;64A701;BC
6097706;2010;Gasal;64B205;A
6097706;2010;Gasal;67B011;BC
6097706;2010;Gasal;67B012;C
6097706;2010;Gasal;67B014;AB
6097706;2010;Gasal;67B036;A
6097706;2010;Gasal;67B041;AB
6097706;2010;Gasal;67B062;A
6097706;2010;Genap;64B024;BC
6097706;2010;Genap;64B065;A
6097706;2010;Genap;64B201;BC
6097706;2010;Genap;64B210;AB
6097706;2010;Genap;64B903;AB
6097706;2010;Genap;67B042;A
6097706;2010;Genap;67B054;A
6097706;2010;Genap;67B061;A
6097706;2010;Genap;67B201;A
6097706;2011;Gasal;63B036;C
6097706;2011;Gasal;64B202;BC
6097706;2011;Gasal;67B052;A
6097707;2009;Genap;00141A;B
6097707;2009;Genap;63A323;C
6097707;2009;Genap;64A413;B
6097707;2009;Genap;64A903;C
6097707;2009;Genap;67A211;B
6097707;2009;Genap;67A212;B
6097707;2009;Genap;67A611;AB
6097707;2009;Pindahan;00111A;B
6097707;2009;Pindahan;60A501;A
6097707;2009;Pindahan;60A601;B
6097707;2009;Pindahan;60A701;B
6097707;2009;Pindahan;63A521;B
6097707;2009;Pindahan;64A111;B
6097707;2009;Pindahan;64A211;C
6097707;2009;Pindahan;64A411;BC
6097707;2009;Pindahan;64A513;A
6097707;2009;Pindahan;64A515;AB
6097707;2009;Pindahan;64A612;A
6097707;2009;Pindahan;64A615;BC
6097707;2009;Pindahan;64A910;BC
6097707;2009;Pindahan;64A919;C
6097707;2009;Pindahan;67A114;AB
6097707;2009;Pindahan;67A213;B
6097707;2009;Pindahan;67A311;BC
6097707;2009;Pindahan;67A312;AB
6097707;2009;Pindahan;67A412;BC
6097707;2009;Pindahan;67A514;A
6097707;2009;Pindahan;68A403;B
6097707;2010;Gasal;64A701;BC
6097707;2010;Gasal;67B011;B
6097707;2010;Gasal;67B012;C
6097707;2010;Gasal;67B014;BC
6097707;2010;Gasal;67B036;AB
6097707;2010;Gasal;67B041;AB
6097707;2010;Gasal;67B062;A
6097707;2010;Genap;64B024;C
6097707;2010;Genap;64B065;A
6097707;2010;Genap;64B201;D
6097707;2010;Genap;64B210;B
6097707;2010;Genap;64B903;AB
6097707;2010;Genap;67B042;A
6097707;2010;Genap;67B054;AB
6097707;2010;Genap;67B061;A
6097707;2011;Gasal;63B036;C
6097707;2011;Gasal;64B064;E
6097707;2011;Gasal;64B202;B
6097707;2011;Gasal;64B204;BC
6097707;2011;Gasal;67B051;BC
6097707;2011;Gasal;67B052;BC
6097707;2011;Gasal;67B201;A
6097707;2011;Genap;64B205;AB
6097707;2011;Genap;64B605;E
6097708;2009;Genap;000111;BC
6097708;2009;Genap;60A501;E
6097708;2009;Genap;64A111;E
6097708;2009;Genap;64A514;C
6097708;2009;Genap;64A903;D
6097708;2009;Genap;67A213;C
6097708;2010;Gasal;60B701;E*
6097708;2010;Gasal;67B014;BC
6097708;2010;Gasal;67B035;BC
6097708;2010;Genap;63B046;D
6097708;2010;Genap;64B011;D
6097708;2010;Genap;64B210;D
6097708;2010;Genap;67B022;E
6097708;2010;Genap;67B061;BC
6097708;2011;Gasal;64B012;C
6097708;2011;Gasal;67B011;BC
6097708;2011;Gasal;67B012;E
6097708;2011;Gasal;67B036;C
6097709;2009;Genap;60A501;D
6097709;2009;Genap;64A513;C
6097709;2009;Genap;64A514;C
6097709;2009;Genap;64A903;D
6097709;2009;Genap;67A211;E
6097709;2009;Genap;67A213;D
6097709;2010;Gasal;60B701;E
6097709;2010;Gasal;67B011;E*
6097709;2010;Gasal;67B014;E*
6097709;2010;Gasal;67B035;E*
6097709;2010;Gasal;67B036;E*
6097710;2009;Genap;000112;E
6097710;2009;Genap;60A501;E
6097710;2009;Genap;64A111;C
6097710;2009;Genap;67A211;E
6097710;2009;Genap;67A213;D
6097710;2009;Pindahan;00141A;BC
6097710;2009;Pindahan;64B012;C
6097710;2009;Pindahan;64B035;C
6097710;2010;Gasal;63A323;E
6097710;2010;Gasal;67B011;D
6097710;2010;Gasal;67B035;D
6097710;2010;Genap;00112A;BC
6097710;2010;Genap;64B041;E*
6097710;2010;Genap;64B044;D
6097710;2010;Genap;64B903;E
6097710;2010;Genap;67B061;E*
6097710;2011;Gasal;60B501;D
6097710;2011;Gasal;64B902;BC
6097710;2011;Gasal;67B012;E
6097710;2011;Gasal;67B014;E*
6097710;2011;Gasal;67B036;D
6098701;;;000111;B
6098701;;;60A501;A
6098701;2009;Gasal;00141A;A
6098701;2009;Gasal;64A111;E
6098701;2009;Gasal;64A513;BC
6098701;2009;Gasal;66A213;D
6098701;2009;Gasal;66A215;BC
6098701;2009;Genap;64A904;AB
6098701;2009;Genap;66A223;D
6098701;2009;Genap;68A101;C
6098701;2009;Genap;68A202;A
6098701;2010;Gasal;60B601;C
6098701;2010;Gasal;64A313;A
6098701;2010;Gasal;68A203;AB
6098701;2010;Gasal;68A301;D
6098701;2010;Gasal;68B013;BC
6098701;2010;Genap;64B032;D
6098701;2010;Genap;68B032;BC
6098701;2010;Genap;68B042;B
6098701;2010;Genap;68B044;B
6098701;2010;Genap;68B045;BC
6098701;2010;Genap;68B801;A
6098701;2010;Pendek;64B011;B
6098701;2011;Gasal;60B701;AB
6098701;2011;Gasal;64B021;C
6098701;2011;Gasal;68B043;D
6098701;2011;Gasal;68B052;D
6098701;2011;Gasal;68B053;A
6098701;2011;Gasal;68B054;A
6098701;2011;Genap;63B055;C
6098701;2011;Genap;64B071;C
6098701;2011;Genap;68B023;B
6098701;2011;Genap;68B041;BC
6098701;2011;Genap;68B055;A
6098701;2011;Genap;68B061;AB
